지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
부산 사하구,장림동,221202,2013041223,0.010,0.300,0.012,0.039,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041224,0.014,0.200,0.019,0.028,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013041301,0.004,0.300,0.019,0.027,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041302,0.004,0.200,0.020,0.026,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013041303,0.004,0.300,0.020,0.023,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013041304,0.005,0.200,0.020,0.023,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013041305,0.010,0.300,0.015,0.030,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013041306,0.008,0.300,0.016,0.034,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013041307,0.011,0.300,0.005,0.047,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013041308,0.013,0.400,0.005,0.045,81,부산 사하구 장림동
부산 사하구,장림동,221202,2013041309,0.012,0.300,0.015,0.034,92,부산 사하구 장림동
부산 사하구,장림동,221202,2013041310,0.012,0.300,0.018,0.036,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041311,0.014,0.500,0.024,0.033,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013041312,0.012,0.500,0.031,0.028,64,부산 사하구 장림동
부산 사하구,장림동,221202,2013041313,0.007,0.300,0.040,0.021,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013041314,0.006,0.300,0.041,0.019,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013041315,0.005,0.200,0.042,0.016,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013041316,0.005,0.200,0.042,0.016,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013041317,0.005,0.200,0.041,0.018,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013041318,0.006,0.200,0.040,0.021,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013041319,0.006,0.200,0.043,0.018,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013041320,0.005,0.200,0.046,0.015,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013041321,0.005,0.200,0.045,0.014,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013041322,0.005,0.200,0.045,0.012,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013041323,0.005,0.200,0.041,0.014,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013041324,0.005,0.200,0.037,0.014,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013041401,0.005,0.200,0.041,0.012,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013041402,0.005,0.200,0.046,0.011,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013041403,0.005,0.200,0.048,0.010,70,부산 사하구 장림동
부산 사하구,장림동,221202,2013041404,0.005,0.200,0.047,0.012,70,부산 사하구 장림동
부산 사하구,장림동,221202,2013041405,0.005,0.200,0.048,0.011,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013041406,0.005,0.200,0.043,0.017,80,부산 사하구 장림동
부산 사하구,장림동,221202,2013041407,0.004,0.200,0.043,0.017,91,부산 사하구 장림동
부산 사하구,장림동,221202,2013041408,0.006,0.300,0.042,0.021,91,부산 사하구 장림동
부산 사하구,장림동,221202,2013041409,0.007,0.300,0.047,0.019,111,부산 사하구 장림동
부산 사하구,장림동,221202,2013041410,0.007,0.300,0.051,0.014,106,부산 사하구 장림동
부산 사하구,장림동,221202,2013041411,0.007,0.200,0.054,0.012,100,부산 사하구 장림동
부산 사하구,장림동,221202,2013041412,0.005,0.200,0.054,0.011,93,부산 사하구 장림동
부산 사하구,장림동,221202,2013041413,0.007,0.200,0.048,0.016,97,부산 사하구 장림동
부산 사하구,장림동,221202,2013041414,0.005,0.200,0.045,0.018,92,부산 사하구 장림동
부산 사하구,장림동,221202,2013041415,0.005,0.200,0.044,0.015,98,부산 사하구 장림동
부산 사하구,장림동,221202,2013041416,0.005,0.200,0.044,0.018,80,부산 사하구 장림동
부산 사하구,장림동,221202,2013041417,0.006,0.300,0.043,0.019,85,부산 사하구 장림동
부산 사하구,장림동,221202,2013041418,0.007,0.300,0.042,0.019,98,부산 사하구 장림동
부산 사하구,장림동,221202,2013041419,0.006,0.200,0.038,0.017,106,부산 사하구 장림동
부산 사하구,장림동,221202,2013041420,0.005,0.200,0.036,0.015,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013041421,0.004,0.200,0.036,0.012,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013041422,0.007,0.200,0.028,0.020,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013041423,0.012,0.300,0.017,0.036,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013041424,0.005,0.200,0.024,0.020,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013041501,0.004,0.200,0.027,0.015,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013041502,0.004,0.200,0.027,0.013,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013041503,0.010,0.200,0.024,0.017,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041504,0.005,0.200,0.023,0.017,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013041505,0.005,0.700,0.021,0.019,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041506,0.012,0.800,0.018,0.023,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041507,0.008,0.300,0.013,0.032,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041508,0.008,0.300,0.013,0.034,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013041509,0.007,0.300,0.013,0.037,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013041510,0.013,0.300,0.010,0.038,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041511,0.011,0.300,0.013,0.039,87,부산 사하구 장림동
부산 사하구,장림동,221202,2013041512,0.006,0.200,0.023,0.027,84,부산 사하구 장림동
부산 사하구,장림동,221202,2013041513,0.006,0.200,0.025,0.023,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041514,0.008,0.200,0.023,0.026,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013041515,0.006,0.200,0.025,0.024,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013041516,0.005,0.200,0.024,0.027,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013041517,0.007,0.300,0.021,0.033,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013041518,0.007,0.400,0.028,0.024,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013041519,0.006,0.300,0.027,0.029,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013041520,0.006,0.200,0.026,0.027,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041521,0.005,0.200,0.025,0.028,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013041522,0.004,0.200,0.022,0.032,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013041523,0.005,0.200,0.020,0.034,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013041524,0.007,0.300,0.013,0.046,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013041601,0.006,0.200,0.011,0.044,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013041602,0.005,0.300,0.005,0.051,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013041603,0.005,0.400,0.008,0.046,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013041604,0.005,0.400,0.009,0.044,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013041605,0.005,0.400,0.008,0.043,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041606,0.007,0.400,0.006,0.044,73,부산 사하구 장림동
부산 사하구,장림동,221202,2013041607,0.012,0.300,0.007,0.047,71,부산 사하구 장림동
부산 사하구,장림동,221202,2013041608,0.010,0.400,0.011,0.045,82,부산 사하구 장림동
부산 사하구,장림동,221202,2013041609,0.010,0.300,0.023,0.028,81,부산 사하구 장림동
부산 사하구,장림동,221202,2013041610,0.006,0.200,0.025,0.022,75,부산 사하구 장림동
부산 사하구,장림동,221202,2013041611,-999.000,-999.000,-999.000,-999.000,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013041612,0.004,0.200,0.030,0.016,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041613,0.005,0.200,0.031,0.014,75,부산 사하구 장림동
부산 사하구,장림동,221202,2013041614,0.005,0.200,0.029,0.016,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013041615,0.005,0.200,0.030,0.015,75,부산 사하구 장림동
부산 사하구,장림동,221202,2013041616,0.004,0.200,0.030,0.013,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041617,0.005,0.200,0.029,0.014,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013041618,0.005,0.200,0.027,0.015,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013041619,0.005,0.200,0.028,0.015,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013041620,0.004,0.200,0.025,0.017,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041621,0.004,0.200,0.025,0.015,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041622,0.004,0.200,0.022,0.016,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041623,0.004,0.200,0.022,0.015,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013041624,0.004,0.200,0.023,0.012,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041701,0.004,0.200,0.024,0.010,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013041702,0.004,0.200,0.021,0.011,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013041703,0.004,0.200,0.018,0.015,75,부산 사하구 장림동
부산 사하구,장림동,221202,2013041704,0.005,0.200,0.020,0.016,83,부산 사하구 장림동
부산 사하구,장림동,221202,2013041705,0.005,0.300,0.019,0.020,74,부산 사하구 장림동
부산 사하구,장림동,221202,2013041706,0.006,0.200,0.017,0.020,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013041707,0.006,0.300,0.015,0.023,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013041708,0.005,0.300,0.018,0.024,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013041709,0.005,0.300,0.016,0.027,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013041710,0.004,0.300,0.017,0.027,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013041711,0.004,0.300,0.019,0.026,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013041712,0.004,0.300,0.020,0.026,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013041713,0.004,0.200,0.021,0.023,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013041714,0.004,0.200,0.021,0.021,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013041715,0.004,0.200,0.019,0.024,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013041716,0.003,0.200,0.020,0.024,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013041717,0.003,0.300,0.019,0.025,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013041718,0.003,0.200,0.017,0.026,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013041719,0.003,0.300,0.021,0.024,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013041720,0.004,0.300,0.020,0.025,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013041721,0.005,0.300,0.020,0.023,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013041722,0.004,0.300,0.023,0.020,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041723,0.004,0.300,0.024,0.019,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013041724,0.005,0.200,0.026,0.016,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013041801,0.004,0.200,0.030,0.011,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013041802,0.004,0.200,0.034,0.009,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013041803,0.004,0.200,0.028,0.011,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013041804,0.004,0.200,0.023,0.015,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013041805,0.004,0.200,0.023,0.015,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041806,0.004,0.300,0.016,0.025,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041807,0.005,0.300,0.012,0.029,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041808,0.011,0.300,0.007,0.034,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013041809,0.008,0.300,0.009,0.031,83,부산 사하구 장림동
부산 사하구,장림동,221202,2013041810,0.008,0.300,0.013,0.026,89,부산 사하구 장림동
부산 사하구,장림동,221202,2013041811,0.006,0.300,0.019,0.022,74,부산 사하구 장림동
부산 사하구,장림동,221202,2013041812,0.007,0.300,0.020,0.022,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013041813,0.008,0.500,0.022,0.020,78,부산 사하구 장림동
부산 사하구,장림동,221202,2013041814,0.008,0.400,0.025,0.026,71,부산 사하구 장림동
부산 사하구,장림동,221202,2013041815,0.007,0.300,0.036,0.026,79,부산 사하구 장림동
부산 사하구,장림동,221202,2013041816,0.006,0.300,0.036,0.023,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013041817,0.006,0.300,0.032,0.026,71,부산 사하구 장림동
부산 사하구,장림동,221202,2013041818,0.006,0.300,0.029,0.030,72,부산 사하구 장림동
부산 사하구,장림동,221202,2013041819,0.006,0.300,0.026,0.034,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013041820,0.005,0.300,0.028,0.023,74,부산 사하구 장림동
부산 사하구,장림동,221202,2013041821,0.008,0.300,0.025,0.021,70,부산 사하구 장림동
부산 사하구,장림동,221202,2013041822,0.006,0.300,0.028,0.016,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013041823,0.004,0.200,0.034,0.011,70,부산 사하구 장림동
부산 사하구,장림동,221202,2013041824,0.004,0.200,0.035,0.010,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013041901,0.004,0.200,0.036,0.008,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013041902,0.013,0.200,0.037,0.008,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013041903,0.004,0.200,0.038,0.007,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013041904,0.004,0.200,0.037,0.008,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013041905,0.004,0.200,0.037,0.009,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013041906,0.005,0.200,0.035,0.011,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013041907,0.006,0.200,0.031,0.017,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013041908,0.006,0.200,0.028,0.021,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013041909,0.008,0.200,0.027,0.022,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013041910,0.005,0.200,0.030,0.017,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013041911,0.006,0.200,0.030,0.018,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013041912,0.006,0.200,0.030,0.019,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013041913,0.004,0.200,0.035,0.014,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013041914,0.004,0.200,0.033,0.016,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013041915,0.004,0.200,0.033,0.017,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013041916,0.004,0.200,0.034,0.016,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013041917,0.004,0.200,0.033,0.017,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013041918,0.004,0.200,0.032,0.017,57,부산 사하구 장림동
