지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
부산 사하구,장림동,221202,2013011302,0.008,0.700,0.004,0.064,113,부산 사하구 장림동
부산 사하구,장림동,221202,2013011303,0.008,0.500,0.007,0.050,119,부산 사하구 장림동
부산 사하구,장림동,221202,2013011304,0.007,0.500,0.009,0.044,99,부산 사하구 장림동
부산 사하구,장림동,221202,2013011305,0.007,0.500,0.012,0.040,96,부산 사하구 장림동
부산 사하구,장림동,221202,2013011306,0.007,0.400,0.014,0.036,83,부산 사하구 장림동
부산 사하구,장림동,221202,2013011307,0.007,0.500,0.011,0.040,88,부산 사하구 장림동
부산 사하구,장림동,221202,2013011308,0.008,0.500,0.011,0.043,85,부산 사하구 장림동
부산 사하구,장림동,221202,2013011309,0.009,0.500,0.012,0.041,93,부산 사하구 장림동
부산 사하구,장림동,221202,2013011310,0.009,0.500,0.013,0.041,105,부산 사하구 장림동
부산 사하구,장림동,221202,2013011311,0.007,0.400,0.014,0.040,104,부산 사하구 장림동
부산 사하구,장림동,221202,2013011312,0.008,0.500,0.014,0.041,82,부산 사하구 장림동
부산 사하구,장림동,221202,2013011313,0.007,0.500,0.010,0.049,105,부산 사하구 장림동
부산 사하구,장림동,221202,2013011314,0.008,0.500,0.008,0.052,100,부산 사하구 장림동
부산 사하구,장림동,221202,2013011315,0.008,0.500,0.012,0.044,118,부산 사하구 장림동
부산 사하구,장림동,221202,2013011316,0.008,0.600,0.008,0.051,116,부산 사하구 장림동
부산 사하구,장림동,221202,2013011317,0.008,0.600,0.006,0.054,138,부산 사하구 장림동
부산 사하구,장림동,221202,2013011318,0.008,0.600,0.006,0.054,154,부산 사하구 장림동
부산 사하구,장림동,221202,2013011319,0.008,0.600,0.005,0.056,126,부산 사하구 장림동
부산 사하구,장림동,221202,2013011320,0.008,0.600,0.007,0.050,123,부산 사하구 장림동
부산 사하구,장림동,221202,2013011321,0.008,0.600,0.007,0.051,123,부산 사하구 장림동
부산 사하구,장림동,221202,2013011322,0.008,0.600,0.008,0.048,146,부산 사하구 장림동
부산 사하구,장림동,221202,2013011323,0.007,0.500,0.012,0.040,121,부산 사하구 장림동
부산 사하구,장림동,221202,2013011324,0.007,0.600,0.014,0.034,109,부산 사하구 장림동
부산 사하구,장림동,221202,2013011401,0.007,0.600,0.012,0.036,118,부산 사하구 장림동
부산 사하구,장림동,221202,2013011402,0.007,0.600,0.015,0.031,119,부산 사하구 장림동
부산 사하구,장림동,221202,2013011403,0.008,0.900,0.013,0.033,110,부산 사하구 장림동
부산 사하구,장림동,221202,2013011404,0.007,0.600,0.016,0.027,111,부산 사하구 장림동
부산 사하구,장림동,221202,2013011405,0.007,0.600,0.015,0.029,102,부산 사하구 장림동
부산 사하구,장림동,221202,2013011406,0.007,0.600,0.012,0.035,106,부산 사하구 장림동
부산 사하구,장림동,221202,2013011407,0.007,0.600,0.006,0.047,107,부산 사하구 장림동
부산 사하구,장림동,221202,2013011408,0.008,0.600,0.005,0.055,109,부산 사하구 장림동
부산 사하구,장림동,221202,2013011409,0.009,0.700,0.005,0.058,127,부산 사하구 장림동
부산 사하구,장림동,221202,2013011410,-999.000,-999.000,-999.000,-999.000,137,부산 사하구 장림동
부산 사하구,장림동,221202,2013011411,-999.000,-999.000,-999.000,-999.000,161,부산 사하구 장림동
부산 사하구,장림동,221202,2013011412,-999.000,-999.000,-999.000,-999.000,143,부산 사하구 장림동
부산 사하구,장림동,221202,2013011413,0.013,0.500,0.022,0.040,133,부산 사하구 장림동
부산 사하구,장림동,221202,2013011414,0.014,0.500,0.029,0.043,114,부산 사하구 장림동
부산 사하구,장림동,221202,2013011415,0.016,0.500,0.028,0.049,163,부산 사하구 장림동
부산 사하구,장림동,221202,2013011416,0.017,0.500,0.024,0.050,167,부산 사하구 장림동
부산 사하구,장림동,221202,2013011417,0.020,0.500,0.015,0.061,143,부산 사하구 장림동
부산 사하구,장림동,221202,2013011418,0.018,0.600,0.011,0.061,155,부산 사하구 장림동
부산 사하구,장림동,221202,2013011419,0.017,0.600,0.007,0.065,176,부산 사하구 장림동
부산 사하구,장림동,221202,2013011420,0.013,0.600,0.007,0.062,170,부산 사하구 장림동
부산 사하구,장림동,221202,2013011421,0.013,0.600,0.013,0.047,166,부산 사하구 장림동
부산 사하구,장림동,221202,2013011422,0.015,0.600,0.010,0.050,120,부산 사하구 장림동
부산 사하구,장림동,221202,2013011423,0.011,0.600,0.013,0.043,133,부산 사하구 장림동
부산 사하구,장림동,221202,2013011424,0.011,0.600,0.015,0.040,114,부산 사하구 장림동
부산 사하구,장림동,221202,2013011501,0.015,0.600,0.012,0.042,122,부산 사하구 장림동
부산 사하구,장림동,221202,2013011502,0.011,0.600,0.015,0.036,133,부산 사하구 장림동
부산 사하구,장림동,221202,2013011503,0.011,0.600,0.015,0.034,137,부산 사하구 장림동
부산 사하구,장림동,221202,2013011504,0.011,0.600,0.012,0.038,137,부산 사하구 장림동
부산 사하구,장림동,221202,2013011505,0.011,0.600,0.013,0.037,133,부산 사하구 장림동
부산 사하구,장림동,221202,2013011506,0.013,0.700,0.008,0.046,130,부산 사하구 장림동
부산 사하구,장림동,221202,2013011507,0.013,0.700,0.005,0.054,142,부산 사하구 장림동
부산 사하구,장림동,221202,2013011508,0.010,0.700,0.005,0.062,150,부산 사하구 장림동
부산 사하구,장림동,221202,2013011509,0.014,0.700,0.005,0.061,140,부산 사하구 장림동
부산 사하구,장림동,221202,2013011510,0.014,0.800,0.005,0.075,175,부산 사하구 장림동
부산 사하구,장림동,221202,2013011511,0.013,0.800,0.005,0.076,204,부산 사하구 장림동
부산 사하구,장림동,221202,2013011512,0.015,0.700,0.005,0.074,207,부산 사하구 장림동
부산 사하구,장림동,221202,2013011513,0.014,0.600,0.008,0.066,184,부산 사하구 장림동
부산 사하구,장림동,221202,2013011514,0.014,0.600,0.009,0.066,147,부산 사하구 장림동
부산 사하구,장림동,221202,2013011515,0.013,0.600,0.015,0.054,142,부산 사하구 장림동
부산 사하구,장림동,221202,2013011516,0.010,0.400,0.024,0.035,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013011517,0.009,0.400,0.023,0.037,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013011518,0.008,0.500,0.012,0.056,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013011519,0.009,0.700,0.005,0.074,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013011520,0.010,0.900,0.004,0.083,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013011521,0.021,0.900,0.004,0.084,96,부산 사하구 장림동
부산 사하구,장림동,221202,2013011522,0.012,1.000,0.004,0.090,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013011523,0.011,1.000,0.004,0.093,122,부산 사하구 장림동
부산 사하구,장림동,221202,2013011524,0.012,0.800,0.004,0.078,168,부산 사하구 장림동
부산 사하구,장림동,221202,2013011601,0.016,0.700,0.004,0.070,159,부산 사하구 장림동
부산 사하구,장림동,221202,2013011602,0.009,0.600,0.004,0.065,124,부산 사하구 장림동
부산 사하구,장림동,221202,2013011603,0.011,0.600,0.004,0.059,123,부산 사하구 장림동
부산 사하구,장림동,221202,2013011604,0.010,0.600,0.007,0.047,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013011605,0.009,0.700,0.004,0.058,121,부산 사하구 장림동
부산 사하구,장림동,221202,2013011606,0.011,0.600,0.005,0.053,117,부산 사하구 장림동
부산 사하구,장림동,221202,2013011607,0.012,0.600,0.007,0.052,128,부산 사하구 장림동
부산 사하구,장림동,221202,2013011608,0.011,0.700,0.004,0.063,132,부산 사하구 장림동
부산 사하구,장림동,221202,2013011609,0.010,0.700,0.005,0.065,158,부산 사하구 장림동
부산 사하구,장림동,221202,2013011610,0.010,0.600,0.007,0.065,174,부산 사하구 장림동
부산 사하구,장림동,221202,2013011611,0.008,0.500,0.010,0.061,155,부산 사하구 장림동
부산 사하구,장림동,221202,2013011612,0.008,0.500,0.016,0.053,125,부산 사하구 장림동
부산 사하구,장림동,221202,2013011613,0.009,0.400,0.023,0.048,129,부산 사하구 장림동
부산 사하구,장림동,221202,2013011614,0.010,0.500,0.023,0.049,112,부산 사하구 장림동
부산 사하구,장림동,221202,2013011615,0.010,0.400,0.025,0.046,103,부산 사하구 장림동
부산 사하구,장림동,221202,2013011616,0.009,0.400,0.028,0.041,91,부산 사하구 장림동
부산 사하구,장림동,221202,2013011617,0.008,0.400,0.026,0.046,89,부산 사하구 장림동
부산 사하구,장림동,221202,2013011618,0.008,0.800,0.016,0.060,87,부산 사하구 장림동
부산 사하구,장림동,221202,2013011619,0.011,0.600,0.006,0.077,90,부산 사하구 장림동
부산 사하구,장림동,221202,2013011620,0.014,0.600,0.011,0.058,127,부산 사하구 장림동
부산 사하구,장림동,221202,2013011621,0.009,0.600,0.019,0.037,116,부산 사하구 장림동
부산 사하구,장림동,221202,2013011622,0.011,0.600,0.017,0.038,70,부산 사하구 장림동
부산 사하구,장림동,221202,2013011623,0.011,0.600,0.014,0.041,88,부산 사하구 장림동
부산 사하구,장림동,221202,2013011624,0.010,0.500,0.015,0.036,123,부산 사하구 장림동
부산 사하구,장림동,221202,2013011701,0.009,0.500,0.014,0.034,91,부산 사하구 장림동
부산 사하구,장림동,221202,2013011702,0.007,0.500,0.012,0.035,96,부산 사하구 장림동
부산 사하구,장림동,221202,2013011703,0.008,0.600,0.014,0.034,100,부산 사하구 장림동
부산 사하구,장림동,221202,2013011704,0.008,0.500,0.019,0.028,130,부산 사하구 장림동
부산 사하구,장림동,221202,2013011705,0.010,0.500,0.020,0.027,103,부산 사하구 장림동
부산 사하구,장림동,221202,2013011706,0.009,0.500,0.019,0.029,104,부산 사하구 장림동
부산 사하구,장림동,221202,2013011707,0.008,0.400,0.015,0.035,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013011708,0.008,0.500,0.011,0.044,97,부산 사하구 장림동
부산 사하구,장림동,221202,2013011709,0.010,0.500,0.011,0.046,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013011710,0.009,0.400,0.014,0.041,117,부산 사하구 장림동
부산 사하구,장림동,221202,2013011711,0.009,0.500,0.015,0.043,137,부산 사하구 장림동
부산 사하구,장림동,221202,2013011712,0.009,0.500,0.015,0.041,137,부산 사하구 장림동
부산 사하구,장림동,221202,2013011713,0.010,0.500,0.018,0.038,142,부산 사하구 장림동
부산 사하구,장림동,221202,2013011714,0.009,0.500,0.018,0.042,109,부산 사하구 장림동
부산 사하구,장림동,221202,2013011715,0.009,0.500,0.018,0.044,125,부산 사하구 장림동
부산 사하구,장림동,221202,2013011716,0.009,0.500,0.017,0.046,127,부산 사하구 장림동
부산 사하구,장림동,221202,2013011717,0.011,0.600,0.016,0.051,125,부산 사하구 장림동
부산 사하구,장림동,221202,2013011718,0.010,0.600,0.013,0.055,130,부산 사하구 장림동
부산 사하구,장림동,221202,2013011719,0.014,0.600,0.013,0.055,135,부산 사하구 장림동
부산 사하구,장림동,221202,2013011720,0.011,0.600,0.017,0.047,132,부산 사하구 장림동
부산 사하구,장림동,221202,2013011721,0.012,0.700,0.020,0.042,120,부산 사하구 장림동
부산 사하구,장림동,221202,2013011722,0.009,0.600,0.021,0.036,113,부산 사하구 장림동
부산 사하구,장림동,221202,2013011723,0.010,0.500,0.019,0.036,106,부산 사하구 장림동
부산 사하구,장림동,221202,2013011724,0.012,0.600,0.016,0.038,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013011801,0.010,0.600,0.020,0.032,122,부산 사하구 장림동
부산 사하구,장림동,221202,2013011802,0.010,0.500,0.020,0.031,118,부산 사하구 장림동
부산 사하구,장림동,221202,2013011803,0.012,0.600,0.019,0.031,122,부산 사하구 장림동
부산 사하구,장림동,221202,2013011804,0.010,0.600,0.020,0.030,130,부산 사하구 장림동
부산 사하구,장림동,221202,2013011805,0.010,0.600,0.020,0.029,138,부산 사하구 장림동
부산 사하구,장림동,221202,2013011806,0.010,0.600,0.015,0.037,135,부산 사하구 장림동
부산 사하구,장림동,221202,2013011807,0.016,0.600,0.009,0.048,127,부산 사하구 장림동
부산 사하구,장림동,221202,2013011808,0.013,0.700,0.008,0.053,130,부산 사하구 장림동
부산 사하구,장림동,221202,2013011809,0.014,0.700,0.009,0.054,141,부산 사하구 장림동
부산 사하구,장림동,221202,2013011810,0.011,0.600,0.011,0.052,170,부산 사하구 장림동
부산 사하구,장림동,221202,2013011811,0.008,0.500,0.013,0.052,173,부산 사하구 장림동
부산 사하구,장림동,221202,2013011812,0.007,0.400,0.018,0.044,134,부산 사하구 장림동
부산 사하구,장림동,221202,2013011813,0.006,0.400,0.022,0.037,131,부산 사하구 장림동
부산 사하구,장림동,221202,2013011814,0.007,0.400,0.021,0.040,85,부산 사하구 장림동
부산 사하구,장림동,221202,2013011815,0.009,0.400,0.018,0.043,87,부산 사하구 장림동
부산 사하구,장림동,221202,2013011816,0.009,0.300,0.015,0.047,102,부산 사하구 장림동
부산 사하구,장림동,221202,2013011817,0.009,0.400,0.014,0.052,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013011818,0.015,0.400,0.005,0.072,72,부산 사하구 장림동
부산 사하구,장림동,221202,2013011819,0.007,0.600,0.005,0.072,105,부산 사하구 장림동
부산 사하구,장림동,221202,2013011820,0.018,0.600,0.005,0.065,81,부산 사하구 장림동
부산 사하구,장림동,221202,2013011821,0.012,0.600,0.004,0.070,87,부산 사하구 장림동
부산 사하구,장림동,221202,2013011822,0.008,0.500,0.004,0.071,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013011823,0.008,0.500,0.004,0.063,81,부산 사하구 장림동
부산 사하구,장림동,221202,2013011824,0.007,0.400,0.006,0.054,79,부산 사하구 장림동
부산 사하구,장림동,221202,2013011901,0.006,0.400,0.013,0.038,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013011902,0.006,0.400,0.013,0.036,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013011903,0.006,0.300,0.015,0.032,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013011904,0.006,0.300,0.014,0.032,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013011905,0.007,0.300,0.013,0.033,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013011906,0.006,0.300,0.012,0.034,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013011907,0.006,0.300,0.010,0.038,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013011908,0.006,0.400,0.010,0.042,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013011909,0.007,0.400,0.007,0.053,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013011910,0.007,0.400,0.010,0.048,81,부산 사하구 장림동
부산 사하구,장림동,221202,2013011911,0.006,0.300,0.015,0.042,78,부산 사하구 장림동
부산 사하구,장림동,221202,2013011912,0.005,0.300,0.021,0.035,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013011913,0.007,0.300,0.021,0.035,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013011914,0.007,0.300,0.020,0.039,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013011915,0.009,0.300,0.020,0.040,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013011916,0.010,0.300,0.022,0.040,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013011917,0.010,0.400,0.016,0.048,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013011918,0.010,0.500,0.008,0.063,75,부산 사하구 장림동
부산 사하구,장림동,221202,2013011919,0.008,0.800,0.004,0.077,81,부산 사하구 장림동
